id,Label
0,4
1,3
2,3
3,6
4,6
5,1
6,5
7,1
8,0
9,2
10,1
11,1
12,7
13,3
14,1
15,5
16,5
17,8
18,1
19,9
20,0
21,3
22,3
23,3
24,9
25,6
26,6
27,8
28,9
29,7
30,2
31,3
32,3
33,7
34,1
35,7
36,7
37,8
38,0
39,1
40,9
41,4
42,1
43,4
44,2
45,1
46,7
47,5
48,8
49,0
50,6
51,0
52,4
53,3
54,4
55,5
56,2
57,2
58,4
59,4
60,9
61,3
62,4
63,7
64,8
65,8
66,4
67,4
68,3
69,7
70,7
71,7
72,3
73,9
74,6
75,0
76,4
77,7
78,4
79,3
80,2
81,7
82,3
83,8
84,9
85,1
86,7
87,5
88,8
89,8
90,0
91,5
92,0
93,8
94,4
95,0
96,1
97,5
98,4
99,4
100,4
101,4
102,5
103,1
104,6
105,8
106,8
107,8
108,1
109,3
110,7
111,5
112,9
113,1
114,6
115,8
116,4
117,3
118,6
119,6
120,8
121,8
122,0
123,9
124,9
125,7
126,7
127,7
128,6
129,7
130,3
131,3
132,9
133,4
134,3
135,2
136,5
137,4
138,3
139,4
140,0
141,1
142,2
143,7
144,3
145,0
146,3
147,0
148,5
149,5
150,9
151,1
152,5
153,8
154,9
155,5
156,4
157,1
158,9
159,8
160,3
161,6
162,3
163,7
164,4
165,8
166,3
167,4
168,3
169,5
170,3
171,2
172,2
173,8
174,1
175,7
176,8
177,3
178,2
179,5
180,9
181,9
182,3
183,1
184,9
185,4
186,3
187,5
188,8
189,4
190,2
191,2
192,4
193,3
194,9
195,8
196,7
197,1
198,2
199,9
200,8
201,6
202,5
203,5
204,1
205,3
206,0
207,7
208,3
209,0
210,0
211,5
212,3
213,8
214,6
215,4
216,9
217,3
218,8
219,0
220,5
221,7
222,8
223,0
224,2
225,1
226,4
227,7
228,9
229,4
230,1
231,3
232,2
233,4
234,2
235,0
236,7
237,5
238,9
239,5
240,4
241,7
242,9
243,4
244,3
245,7
246,9
247,7
248,9
249,8
250,9
251,8
252,3
253,3
254,2
255,1
256,1
257,7
258,4
259,4
260,9
261,8
262,5
263,3
264,5
265,7
266,0
267,1
268,4
269,9
270,5
271,2
272,9
273,3
274,8
275,7
276,9
277,4
278,9
279,8
280,0
281,0
282,7
283,4
284,1
285,2
286,0
287,0
288,4
289,3
290,2
291,6
292,0
293,6
294,2
295,6
296,9
297,2
298,3
299,1
300,4
301,4
302,7
303,4
304,3
305,6
306,3
307,4
308,6
309,2
310,0
311,7
312,1
313,8
314,6
315,2
316,0
317,8
318,8
319,1
320,2
321,0
322,3
323,4
324,0
325,6
326,1
327,8
328,9
329,6
330,0
331,6
332,9
333,4
334,5
335,1
336,9
337,3
338,0
339,3
340,9
341,2
342,5
343,7
344,9
345,3
346,7
347,6
348,0
349,9
350,9
351,5
352,5
353,1
354,2
355,6
356,2
357,2
358,0
359,4
360,4
361,9
362,4
363,8
364,2
365,2
366,3
367,0
368,5
369,6
370,8
371,2
372,0
373,1
374,8
375,2
376,9
377,3
378,5
379,6
380,4
381,2
382,2
383,3
384,0
385,0
386,3
387,0
388,1
389,6
390,4
391,2
392,8
393,7
394,7
395,2
396,2
397,0
398,2
399,9
400,7
401,5
402,1
403,0
404,5
405,1
406,3
407,6
408,8
409,1
410,8
411,3
412,8
413,8
414,1
415,0
416,0
417,3
418,3
419,1
420,9
421,3
422,1
423,5
424,1
425,2
426,3
427,0
428,6
429,8
430,4
431,6
432,0
433,8
434,0
435,9
436,7
437,4
438,5
439,2
440,7
441,0
442,5
443,3
444,0
445,6
446,2
447,0
448,9
449,4
450,5
451,3
452,0
453,0
454,3
455,9
456,6
457,8
458,3
459,5
460,1
461,1
462,9
463,8
464,9
465,7
466,6
467,7
468,8
469,0
470,1
471,7
472,3
473,2
474,3
475,1
476,1
477,6
478,2
479,7
480,5
481,6
482,0
483,1
484,9
485,8
486,2
487,2
488,6
489,1
490,5
491,0
492,8
493,4
494,6
495,6
496,5
497,2
498,7
499,0
500,5
501,7
502,1
503,8
504,3
505,0
506,0
507,2
508,4
509,6
510,7
511,7
512,0
513,4
514,7
515,4
516,0
517,9
518,2
519,1
520,4
521,8
522,0
523,3
524,1
525,0
526,2
527,8
528,8
529,4
530,6
531,1
532,6
533,8
534,8
535,1
536,2
537,9
538,6
539,3
540,1
541,9
542,2
543,0
544,6
545,1
546,0
547,3
548,4
549,2
550,7
551,0
552,7
553,6
554,6
555,3
556,1
557,6
558,9
559,1
560,1
561,2
562,8
563,0
564,3
565,7
566,1
567,9
568,0
569,9
570,8
571,8
572,7
573,7
574,4
575,1
576,1
577,2
578,6
579,9
580,7
581,3
582,9
583,0
584,3
585,1
586,1
587,7
588,7
589,2
590,3
591,9
592,8
593,8
594,8
595,1
596,8
597,9
598,5
599,8
600,4
601,3
602,5
603,9
604,8
605,0
606,0
607,4
608,4
609,1
610,4
611,8
612,7
613,9
614,7
615,1
616,8
617,0
618,4
619,5
620,3
621,1
622,4
623,2
624,0
625,0
626,7
627,7
628,7
629,3
630,2
631,3
632,2
633,8
634,9
635,0
636,6
637,6
638,7
639,7
640,2
641,0
642,6
643,7
644,8
645,0
646,4
647,8
648,5
649,2
650,5
651,3
652,5
653,3
654,1
655,3
656,0
657,4
658,0
659,6
660,9
661,0
662,7
663,1
664,2
665,5
666,2
667,1
668,4
669,8
670,1
671,1
672,4
673,8
674,3
675,9
676,3
677,9
678,2
679,7
680,7
681,5
682,6
683,6
684,3
685,6
686,0
687,7
688,7
689,4
690,6
691,7
692,5
693,9
694,7
695,2
696,0
697,3
698,5
699,8
700,0
701,3
702,2
703,9
704,6
705,5
706,4
707,0
708,9
709,5
710,0
711,2
712,7
713,5
714,7
715,6
716,8
717,5
718,2
719,1
720,7
721,7
722,6
723,5
724,1
725,9
726,9
727,0
728,6
729,0
730,6
731,5
732,8
733,9
734,5
735,4
736,8
737,4
738,1
739,9
740,2
741,2
742,3
743,0
744,4
745,9
746,6
747,1
748,6
749,2
750,9
751,8
752,8
753,4
754,9
755,4
756,4
757,7
758,9
759,7
760,2
761,9
762,8
763,1
764,3
765,7
766,8
767,2
768,0
769,8
770,5
771,9
772,7
773,2
774,0
775,7
776,0
777,9
778,6
779,9
780,1
781,7
782,9
783,2
784,8
785,3
786,2
787,6
788,7
789,4
790,0
791,0
792,7
793,5
794,1
795,0
796,5
797,7
798,7
799,3
800,7
801,7
802,4
803,7
804,8
805,3
806,0
807,8
808,1
809,7
810,8
811,2
812,7
813,5
814,1
815,7
816,1
817,1
818,2
819,5
820,0
821,3
822,6
823,0
824,4
825,2
826,2
827,3
828,1
829,6
830,3
831,8
832,7
833,6
834,4
835,0
836,9
837,0
838,8
839,4
840,8
841,3
842,6
843,6
844,2
845,0
846,1
847,6
848,7
849,5
850,4
851,4
852,1
853,5
854,1
855,2
856,7
857,1
858,1
859,7
860,4
861,9
862,8
863,7
864,1
865,0
866,7
867,7
868,4
869,1
870,9
871,2
872,7
873,4
874,2
875,7
876,8
877,6
878,4
879,2
880,9
881,7
882,0
883,1
884,9
885,3
886,6
887,6
888,2
889,0
890,5
891,7
892,0
893,5
894,2
895,5
896,8
897,6
898,8
899,4
900,1
901,3
902,0
903,5
904,2
905,8
906,9
907,2
908,3
909,0
910,3
911,4
912,3
913,9
914,1
915,4
916,3
917,2
918,7
919,6
920,0
921,2
922,6
923,0
924,9
925,1
926,4
927,8
928,0
929,8
930,7
931,0
932,4
933,8
934,3
935,4
936,5
937,4
938,0
939,5
940,3
941,3
942,4
943,9
944,2
945,6
946,5
947,3
948,1
949,4
950,7
951,3
952,9
953,0
954,5
955,4
956,6
957,3
958,2
959,4
960,3
961,7
962,8
963,3
964,0
965,4
966,3
967,9
968,6
969,0
970,8
971,5
972,3
973,4
974,1
975,2
976,8
977,6
978,0
979,3
980,7
981,8
982,4
983,8
984,9
985,8
986,6
987,8
988,2
989,3
990,2
991,6
992,2
993,9
994,8
995,7
996,5
997,6
998,7
999,4
1000,9
1001,2
1002,2
1003,9
1004,4
1005,2
1006,9
1007,9
1008,5
1009,4
1010,0
1011,9
1012,6
1013,6
1014,7
1015,8
1016,8
1017,1
1018,7
1019,9
1020,9
1021,9
1022,7
1023,8
1024,9
1025,1
1026,0
1027,3
1028,4
1029,8
1030,7
1031,7
1032,4
1033,8
1034,4
1035,5
1036,4
1037,0
1038,9
1039,3
1040,0
1041,2
1042,5
1043,0
1044,6
1045,2
1046,7
1047,9
1048,0
1049,2
1050,5
1051,9
1052,9
1053,5
1054,4
1055,1
1056,0
1057,1
1058,3
1059,7
1060,1
1061,8
1062,6
1063,9
1064,5
1065,2
1066,3
1067,5
1068,2
1069,4
1070,2
1071,8
1072,2
1073,7
1074,1
1075,9
1076,9
1077,4
1078,1
1079,1
1080,3
1081,9
1082,3
1083,9
1084,0
1085,7
1086,7
1087,3
1088,5
1089,3
1090,4
1091,4
1092,7
1093,2
1094,9
1095,8
1096,9
1097,5
1098,1
1099,4
1100,0
1101,6
1102,9
1103,6
1104,4
1105,6
1106,4
1107,8
1108,3
1109,1
1110,2
1111,2
1112,0
1113,9
1114,4
1115,7
1116,5
1117,1
1118,0
1119,1
1120,5
1121,2
1122,0
1123,3
1124,5
1125,6
1126,6
1127,5
1128,2
1129,5
1130,1
1131,6
1132,4
1133,3
1134,9
1135,0
1136,3
1137,6
1138,9
1139,6
1140,7
1141,1
1142,0
1143,6
1144,9
1145,4
1146,1
1147,9
1148,9
1149,7
1150,8
1151,1
1152,5
1153,9
1154,1
1155,9
1156,8
1157,2
1158,9
1159,4
1160,5
1161,2
1162,7
1163,3
1164,8
1165,8
1166,7
1167,7
1168,8
1169,4
1170,2
1171,1
1172,4
1173,7
1174,5
1175,8
1176,0
1177,8
1178,9
1179,6
1180,5
1181,5
1182,7
1183,5
1184,0
1185,6
1186,4
1187,7
1188,7
1189,9
1190,7
1191,5
1192,2
1193,0
1194,0
1195,9
1196,9
1197,1
1198,4
1199,3
1200,4
1201,9
1202,7
1203,0
1204,2
1205,7
1206,4
1207,2
1208,8
1209,1
1210,7
1211,2
1212,7
1213,2
1214,6
1215,2
1216,8
1217,7
1218,7
1219,3
1220,7
1221,4
1222,1
1223,8
1224,3
1225,0
1226,5
1227,1
1228,8
1229,3
1230,8
1231,9
1232,3
1233,9
1234,6
1235,6
1236,7
1237,8
1238,1
1239,4
1240,4
1241,6
1242,9
1243,1
1244,9
1245,1
1246,5
1247,9
1248,6
1249,3
1250,8
1251,9
1252,4
1253,7
1254,5
1255,5
1256,7
1257,0
1258,3
1259,5
1260,1
1261,4
1262,2
1263,7
1264,9
1265,6
1266,9
1267,0
1268,1
1269,4
1270,2
1271,2
1272,8
1273,7
1274,9
1275,4
1276,3
1277,9
1278,1
1279,5
1280,6
1281,1
1282,8
1283,2
1284,5
1285,6
1286,3
1287,5
1288,5
1289,2
1290,7
1291,3
1292,8
1293,3
1294,5
1295,9
1296,4
1297,8
1298,2
1299,3
1300,5
1301,0
1302,3
1303,3
1304,7
1305,4
1306,2
1307,3
1308,1
1309,7
1310,7
1311,3
1312,2
1313,7
1314,1
1315,8
1316,7
1317,0
1318,9
1319,9
1320,4
1321,3
1322,0
1323,7
1324,7
1325,5
1326,9
1327,7
1328,0
1329,9
1330,8
1331,9
1332,9
1333,0
1334,6
1335,9
1336,2
1337,9
1338,5
1339,3
1340,0
1341,3
1342,4
1343,4
1344,1
1345,2
1346,2
1347,6
1348,4
1349,8
1350,8
1351,7
1352,1
1353,7
1354,0
1355,9
1356,0
1357,1
1358,9
1359,4
1360,6
1361,6
1362,5
1363,7
1364,2
1365,2
1366,6
1367,0
1368,2
1369,7
1370,1
1371,8
1372,0
1373,0
1374,9
1375,6
1376,9
1377,3
1378,3
1379,7
1380,4
1381,0
1382,1
1383,6
1384,5
1385,3
1386,7
1387,9
1388,5
1389,2
1390,3
1391,5
1392,0
1393,6
1394,3
1395,2
1396,0
1397,4
1398,9
1399,9
1400,5
1401,7
1402,6
1403,0
1404,5
1405,0
1406,7
1407,7
1408,4
1409,2
1410,3
1411,3
1412,3
1413,0
1414,4
1415,5
1416,7
1417,4
1418,0
1419,9
1420,6
1421,5
1422,1
1423,9
1424,6
1425,1
1426,1
1427,0
1428,5
1429,9
1430,7
1431,0
1432,1
1433,8
1434,2
1435,7
1436,3
1437,2
1438,6
1439,0
1440,1
1441,0
1442,3
1443,3
1444,1
1445,8
1446,6
1447,5
1448,5
1449,3
1450,2
1451,5
1452,0
1453,1
1454,2
1455,3
1456,9
1457,5
1458,2
1459,5
1460,2
1461,5
1462,7
1463,5
1464,8
1465,1
1466,7
1467,1
1468,0
1469,8
1470,9
1471,3
1472,4
1473,4
1474,5
1475,1
1476,8
1477,6
1478,8
1479,2
1480,7
1481,0
1482,5
1483,7
1484,2
1485,8
1486,1
1487,4
1488,8
1489,1
1490,9
1491,0
1492,3
1493,8
1494,9
1495,8
1496,3
1497,5
1498,8
1499,9
1500,1
1501,3
1502,8
1503,2
1504,9
1505,1
1506,9
1507,3
1508,8
1509,9
1510,9
1511,3
1512,0
1513,9
1514,6
1515,2
1516,2
1517,9
1518,8
1519,5
1520,0
1521,2
1522,3
1523,5
1524,5
1525,3
1526,2
1527,3
1528,5
1529,6
1530,7
1531,0
1532,2
1533,7
1534,4
1535,1
1536,1
1537,1
1538,6
1539,0
1540,1
1541,1
1542,3
1543,2
1544,4
1545,3
1546,6
1547,4
1548,5
1549,1
1550,7
1551,4
1552,9
1553,9
1554,5
1555,0
1556,7
1557,0
1558,8
1559,0
1560,9
1561,8
1562,1
1563,4
1564,3
1565,1
1566,6
1567,5
1568,9
1569,2
1570,8
1571,0
1572,0
1573,7
1574,6
1575,0
1576,7
1577,5
1578,9
1579,8
1580,6
1581,8
1582,0
1583,6
1584,4
1585,4
1586,5
1587,3
1588,4
1589,1
1590,6
1591,8
1592,0
1593,6
1594,7
1595,8
1596,8
1597,1
1598,2
1599,1
1600,1
1601,4
1602,0
1603,0
1604,1
1605,7
1606,1
1607,7
1608,4
1609,8
1610,4
1611,0
1612,2
1613,4
1614,4
1615,0
1616,8
1617,6
1618,7
1619,0
1620,8
1621,8
1622,9
1623,3
1624,5
1625,4
1626,1
1627,1
1628,4
1629,1
1630,3
1631,0
1632,8
1633,2
1634,4
1635,1
1636,5
1637,3
1638,6
1639,0
1640,0
1641,1
1642,2
1643,2
1644,4
1645,7
1646,0
1647,7
1648,7
1649,9
1650,5
1651,3
1652,1
1653,7
1654,3
1655,9
1656,7
1657,7
1658,0
1659,5
1660,2
1661,5
1662,8
1663,7
1664,6
1665,9
1666,3
1667,9
1668,3
1669,4
1670,0
1671,3
1672,1
1673,6
1674,7
1675,4
1676,7
1677,6
1678,6
1679,2
1680,1
1681,0
1682,3
1683,0
1684,3
1685,6
1686,1
1687,9
1688,8
1689,3
1690,0
1691,9
1692,3
1693,9
1694,5
1695,7
1696,3
1697,1
1698,0
1699,1
1700,3
1701,8
1702,7
1703,4
1704,5
1705,3
1706,0
1707,2
1708,8
1709,5
1710,9
1711,3
1712,8
1713,6
1714,3
1715,5
1716,0
1717,3
1718,0
1719,0
1720,8
1721,1
1722,0
1723,8
1724,3
1725,3
1726,3
1727,1
1728,2
1729,5
1730,4
1731,0
1732,5
1733,2
1734,9
1735,5
1736,9
1737,3
1738,2
1739,4
1740,6
1741,5
1742,8
1743,8
1744,6
1745,5
1746,9
1747,5
1748,1
1749,0
1750,1
1751,7
1752,2
1753,3
1754,0
1755,1
1756,8
1757,4
1758,0
1759,0
1760,1
1761,2
1762,9
1763,0
1764,0
1765,0
1766,8
1767,6
1768,1
1769,3
1770,8
1771,4
1772,4
1773,9
1774,2
1775,2
1776,8
1777,3
1778,7
1779,7
1780,4
1781,5
1782,8
1783,3
1784,8
1785,0
1786,6
1787,8
1788,0
1789,6
1790,3
1791,1
1792,1
1793,7
1794,0
1795,9
1796,9
1797,3
1798,4
1799,8
1800,9
1801,3
1802,2
1803,8
1804,3
1805,4
1806,7
1807,7
1808,1
1809,7
1810,8
1811,7
1812,1
1813,9
1814,8
1815,0
1816,8
1817,7
1818,9
1819,6
1820,5
1821,0
1822,8
1823,1
1824,7
1825,4
1826,4
1827,7
1828,7
1829,2
1830,0
1831,3
1832,9
1833,9
1834,0
1835,2
1836,1
1837,1
1838,2
1839,7
1840,7
1841,7
1842,4
1843,4
1844,3
1845,3
1846,4
1847,4
1848,1
1849,3
1850,3
1851,8
1852,1
1853,8
1854,1
1855,6
1856,4
1857,4
1858,0
1859,1
1860,4
1861,7
1862,9
1863,2
1864,6
1865,3
1866,3
1867,8
1868,5
1869,0
1870,5
1871,5
1872,6
1873,3
1874,3
1875,0
1876,1
1877,3
1878,5
1879,7
1880,9
1881,5
1882,4
1883,7
1884,5
1885,1
1886,5
1887,8
1888,8
1889,5
1890,9
1891,0
1892,1
1893,8
1894,2
1895,9
1896,2
1897,2
1898,8
1899,4
1900,9
1901,4
1902,2
1903,3
1904,5
1905,4
1906,4
1907,5
1908,2
1909,5
1910,5
1911,3
1912,9
1913,1
1914,8
1915,9
1916,0
1917,3
1918,5
1919,6
1920,5
1921,1
1922,5
1923,8
1924,3
1925,1
1926,1
1927,0
1928,0
1929,0
1930,6
1931,4
1932,8
1933,4
1934,4
1935,3
1936,2
1937,3
1938,4
1939,2
1940,5
1941,2
1942,8
1943,4
1944,5
1945,3
1946,7
1947,2
1948,5
1949,0
1950,0
1951,7
1952,7
1953,7
1954,3
1955,4
1956,7
1957,7
1958,7
1959,4
1960,3
1961,0
1962,0
1963,7
1964,0
1965,9
1966,9
1967,5
1968,3
1969,2
1970,1
1971,1
1972,0
1973,1
1974,7
1975,6
1976,1
1977,0
1978,7
1979,6
1980,5
1981,7
1982,1
1983,9
1984,8
1985,4
1986,5
1987,6
1988,5
1989,8
1990,7
1991,4
1992,3
1993,5
1994,4
1995,5
1996,4
1997,7
1998,0
1999,7
2000,3
2001,0
2002,4
2003,7
2004,3
2005,1
2006,8
2007,2
2008,9
2009,7
2010,1
2011,9
2012,3
2013,3
2014,0
2015,4
2016,0
2017,3
2018,6
2019,9
2020,4
2021,8
2022,7
2023,0
2024,0
2025,1
2026,3
2027,5
2028,2
2029,4
2030,7
2031,2
2032,0
2033,1
2034,6
2035,9
2036,3
2037,9
2038,3
2039,3
2040,2
2041,4
2042,8
2043,2
2044,7
2045,6
2046,5
2047,9
2048,4
2049,8
2050,5
2051,6
2052,9
2053,7
2054,0
2055,6
2056,5
2057,1
2058,0
2059,4
2060,4
2061,3
2062,7
2063,4
2064,6
2065,3
2066,1
2067,5
2068,0
2069,2
2070,4
2071,3
2072,2
2073,0
2074,1
2075,8
2076,6
2077,0
2078,4
2079,9
2080,2
2081,7
2082,6
2083,5
2084,3
2085,1
2086,9
2087,7
2088,4
2089,7
2090,7
2091,6
2092,9
2093,5
2094,5
2095,1
2096,0
2097,4
2098,9
2099,8
2100,1
2101,8
2102,5
2103,1
2104,7
2105,9
2106,9
2107,6
2108,5
2109,8
2110,3
2111,4
2112,5
2113,8
2114,2
2115,5
2116,4
2117,6
2118,1
2119,6
2120,3
2121,7
2122,9
2123,4
2124,7
2125,8
2126,0
2127,9
2128,8
2129,4
2130,8
2131,4
2132,0
2133,5
2134,8
2135,3
2136,3
2137,9
2138,8
2139,0
2140,7
2141,0
2142,2
2143,4
2144,8
2145,5
2146,2
2147,7
2148,8
2149,5
2150,8
2151,1
2152,0
2153,1
2154,9
2155,3
2156,5
2157,5
2158,4
2159,7
2160,2
2161,4
2162,0
2163,8
2164,2
2165,2
2166,5
2167,1
2168,3
2169,9
2170,9
2171,2
2172,5
2173,9
2174,1
2175,3
2176,7
2177,2
2178,4
2179,5
2180,8
2181,4
2182,5
2183,2
2184,7
2185,2
2186,4
2187,0
2188,5
2189,1
2190,5
2191,8
2192,7
2193,7
2194,8
2195,9
2196,0
2197,0
2198,3
2199,0
2200,6
2201,0
2202,7
2203,2
2204,2
2205,4
2206,5
2207,3
2208,8
2209,8
2210,7
2211,0
2212,7
2213,4
2214,2
2215,3
2216,1
2217,1
2218,1
2219,1
2220,8
2221,6
2222,3
2223,6
2224,2
2225,2
2226,5
2227,8
2228,5
2229,2
2230,4
2231,2
2232,4
2233,8
2234,5
2235,9
2236,1
2237,4
2238,9
2239,7
2240,0
2241,1
2242,1
2243,3
2244,7
2245,2
2246,8
2247,0
2248,8
2249,4
2250,5
2251,1
2252,5
2253,5
2254,1
2255,2
2256,3
2257,8
2258,2
2259,9
2260,5
2261,4
2262,2
2263,4
2264,1
2265,7
2266,1
2267,2
2268,7
2269,0
2270,8
2271,8
2272,0
2273,8
2274,8
2275,7
2276,2
2277,7
2278,9
2279,8
2280,8
2281,2
2282,4
2283,1
2284,8
2285,6
2286,2
2287,8
2288,3
2289,2
2290,9
2291,6
2292,9
2293,4
2294,2
2295,5
2296,3
2297,8
2298,3
2299,7
2300,0
2301,5
2302,0
2303,0
2304,7
2305,0
2306,7
2307,7
2308,5
2309,5
2310,4
2311,0
2312,8
2313,8
2314,6
2315,1
2316,6
2317,8
2318,2
2319,3
2320,9
2321,6
2322,5
2323,2
2324,4
2325,0
2326,4
2327,4
2328,1
2329,8
2330,5
2331,7
2332,5
2333,1
2334,7
2335,3
2336,4
2337,9
2338,3
2339,1
2340,5
2341,9
2342,9
2343,2
2344,7
2345,0
2346,1
2347,3
2348,1
2349,5
2350,5
2351,7
2352,3
2353,4
2354,8
2355,6
2356,5
2357,2
2358,1
2359,7
2360,1
2361,5
2362,0
2363,3
2364,1
2365,0
2366,9
2367,6
2368,4
2369,8
2370,1
2371,7
2372,8
2373,4
2374,9
2375,0
2376,6
2377,9
2378,2
2379,9
2380,3
2381,3
2382,2
2383,4
2384,6
2385,3
2386,2
2387,1
2388,1
2389,8
2390,7
2391,1
2392,3
2393,1
2394,3
2395,4
2396,0
2397,2
2398,0
2399,4
2400,7
2401,3
2402,7
2403,3
2404,7
2405,1
2406,0
2407,8
2408,5
2409,1
2410,7
2411,5
2412,8
2413,1
2414,7
2415,6
2416,0
2417,5
2418,0
2419,3
2420,4
2421,0
2422,9
2423,4
2424,4
2425,9
2426,2
2427,0
2428,4
2429,5
2430,9
2431,5
2432,1
2433,5
2434,9
2435,8
2436,7
2437,0
2438,9
2439,1
2440,0
2441,0
2442,5
2443,3
2444,7
2445,1
2446,1
2447,2
2448,1
2449,6
2450,6
2451,5
2452,2
2453,5
2454,5
2455,2
2456,4
2457,3
2458,8
2459,4
2460,3
2461,7
2462,2
2463,5
2464,8
2465,7
2466,5
2467,2
2468,4
2469,9
2470,3
2471,6
2472,7
2473,0
2474,6
2475,9
2476,3
2477,7
2478,7
2479,9
2480,9
2481,2
2482,0
2483,5
2484,8
2485,5
2486,3
2487,7
2488,0
2489,1
2490,3
2491,5
2492,3
2493,3
2494,9
2495,1
2496,7
2497,4
2498,9
2499,3
2500,7
2501,8
2502,3
2503,0
2504,5
2505,9
2506,8
2507,3
2508,9
2509,7
2510,7
2511,4
2512,4
2513,0
2514,1
2515,9
2516,7
2517,0
2518,7
2519,3
2520,7
2521,1
2522,3
2523,4
2524,1
2525,0
2526,7
2527,7
2528,9
2529,4
2530,8
2531,7
2532,3
2533,3
2534,0
2535,6
2536,9
2537,0
2538,0
2539,5
2540,6
2541,5
2542,3
2543,7
2544,5
2545,4
2546,0
2547,3
2548,9
2549,8
2550,1
2551,2
2552,3
2553,1
2554,4
2555,7
2556,3
2557,0
2558,0
2559,1
2560,4
2561,7
2562,6
2563,9
2564,4
2565,5
2566,8
2567,3
2568,5
2569,2
2570,2
2571,3
2572,6
2573,1
2574,3
2575,0
2576,4
2577,2
